	id	sentence	sentiment
5760	6af8dc3787a949460a0e6208e	Britney's performance can't be faulted.	2
5761	49c931a7d93ff07d9d88e8869	Lucy's a dull girl, that's all.	1
5762	d3fd8026d0f6ab6ba9b07c5ca	I admire it and yet can't recommend it, as it overstays its natural running time.	1
5763	a9923b283a65b9c159a3a1d5d	It's disconcerting to want the film to hurry up and get to its subjects' deaths just so the documentary will be over, which reveals how unengaging the movie is, unless it happens to cover an area that interests you.	0
5764	ba490301995eee963bc805ce7	Stephen Earnhart's documentary is a detailed analysis of healthy and eccentric inspiration and ambition, presented in straightforward and unsentimental text, but which actually romanticizes the delusional personality type excessively.	1
5765	652823f8e909c6c1e1704615d	A semi-autobiographical film that's so poorly written and cast that it's hard to believe someone as central to Bugsy's creation as the caterer was involved.	0
5766	dc3c64f493aeaa42c1cf85b52	The movie barely makes sense, with its incredible naivety and arbitrary flashbacks.	0
5767	c0ff3e233e15c7a43fdf4642e	Pumpkin struts about with 'courage' pinned to its huckster lapel while a wide yellow streak decorates its back.	2
5768	722ab32fe56de846c5b71e036	Build some robots, haul 'em to the theatre with you for the late show, and put on your own Mystery Science Theatre 3000 tribute to what is almost certainly going to go down as the worst — and only — killer website movie of this or any other year.	0
5769	8519e1a870108f21b1067025e	It has about 3/4 the fun of its spry 2001 predecessor, but it's a rushed, slapdash sequel for the sake of a sequel with less than half the plot and ingenuity.	0
5770	d6ea4ccc6aa19d40137a5a8e9	It's hard to tell what's more prevalent in this outdated film, directed by Scott Kalvert, about street gangs and turf wars in 1958 Brooklyn — stale clichés, gratuitous violence, or empty machismo.	1
5771	a26e71b5e8c65a4386451a4c6	Gooding and Coburn are both Oscar winners, which, as you watch them clumsily mugging their way through Snow Dogs, is astonishing.	1
5772	d8d78ff495cf86a8a6f4f1731	At every opportunity to show something clever, the film goes too far and kills all sense of realism... it leaves you with just predictable explosions and violence, Banderas looking like he's not taking seriously how bad he is.	1
5773	e9774d542fa54523bf3d84d24	It's a pitiful, slapdash disaster.	0
5774	13d749617d9af06c861943878	A total failure from the start, a dud from frame one.	0
5775	d5bfe050e7090a35b27f2dab0	Jaw-droppingly superficial, straining to get by on humor that's not even as daring as John Ritter's glory days on Three's Company.	1
5776	032062515e17a8650aaaa031f	There are a few scenes in Frida that work, but it's rare for them to feature the title character herself.	3
5777	7427fbe60835c73ab692c8ebc	Although God Is Great deals with interesting matters of identity and heritage, it's hard to shake the feeling that it was intended to be a different kind of film.	1
5778	5b77bed36835d228ea79eddc5	The dark and bitter tone becomes strange as events deteriorate and end in tragedy during the final hour of the film.	2
5779	edf9d4aaab1d9ecffa82da807	First-timer John McKay is never able to get back on track.	1
5780	594ca767f47f34b9fc5f11bf3	Distances create such confusion by throwing out so many false clues and scares that the genuine ones barely register.	0
5781	e41e43e636567a0d312e3609e	Godard uses his characters as artistic elements, voices, visual motifs, and empty spaces.	1
5782	ae7337eba803ef6c8364ac224	The film creates plot elements with a degree of unpredictability usually reserved for lottery drawings.	1
5783	c9d55cf2b9c7c054eb28907a5	A predictable, manipulative stinker.	0
5784	8b60dd15d9cc54c8ab23b21ef	The story waits for the moment when it's time for a bizarre finale of twisted metal, fireworks, and revenge.	1
5785	27c09b949dc386c973622a831	Eastwood winces, clutches his chest and gasps for breath.	2
5786	4a9fe17a1572b2444a50b9537	It's an incredible show - ahem, we hope it's just acting.	3
5787	ba4aaa3184eb451bac416f0ee	The movie suffers from two grave flaws: a lack of vitality and a plot without structure.	0
5788	8cc542017cb74e1b37975d28f	It's just weirdness for its own sake, and where Human Nature should be charming, it's just off-putting.	1
5789	82aa10cacc3281b4c0c4c9db7	An ambitious, albeit incomplete, naturalistic drama about an abused, inner-city autistic teenager.	3
5790	8b73c1c3a911cf1b407008683	When she lets her depraved loves meet, Denis' story becomes a hopeless, unsatisfying muddle.	0
5791	665d62de760fd30dd6438439a	The dose is strong and funny at first, but it quickly loses its potency.	2
5792	8775a2b79556180e3feaee010	The people in ABC Africa are often seen as docile and silent subjects for ethnographic films.	2
5793	bbcd53a835d784236d977f7aa	What's really disappointing is to see two Academy Award-winning actresses and one Academy Award-winning actor stooping to appear in this kind of TV sitcom material.	1
5794	12e54809e0d3fc2ee63b382ef	No doubt the star and all the actors involved had their hearts in the right place.	3
5795	12c40fc9eddde01599a6a5bfa	Where their heads were is anyone's guess.	1
5796	e5ac7d3ca5abf5bf3e8c0b4de	Call me a cynic, but there's something really unsettling about any movie that touts a life-affirming message.	1
5797	85230f12b69db15f75296b296	A gratingly unfunny film, with two-dimensional, unlikeable characters, and threadbare comic setups.	0
5798	d8a768aeb0a8bacf845374562	I got some good organic character work, clear political insights, and little room for engaging, imaginative filmmaking in its nearly 2 and a half-hour length.	3
5799	67f0d0f76df4b3f4464f3219c	A painfully slow cliché-ridden film filled with more holes than Clyde Barrow's car.	1
5800	39791f5ac26d490de8acb79f7	I sometimes flip through an album of photos with very brief captions.	1
5801	215dcd5d8c5c0cc1842b58690	It's clear that if you give a filmmaker an unlimited amount of fake blood, nothing good can come of it.	0
5802	50b3078ab3c13fd49d356f0fc	Gaghan captures the fleeting and sometimes unsettling intimacy of college dorm rooms, which makes the over-the-top and silly coda especially disappointing.	0
5803	81cb1b045331d3993f124bb51	It seems less like a change in Herzog's personal policy than a half-hearted attempt.	1
5804	7f44492fb10b1395912808d29	One of the most unpleasant things the studio has ever produced.	0
5805	0a60960fa20a52f4bb9c6ff96	Will non-Fangoria subscribers be thrilled that it didn't go straight to video ?	1
5806	b94b1501d22f3e27036dd6a57	A selection of scenes is looking for a movie.	1
5807	a05c3f10af352cce88b23c886	-LRB- Janey -RRB- forgets her other commitments, which leads to a tragedy that's perhaps predictable from the first few minutes, perhaps due to the pervasive morbidity of so many recent films.	1
5808	ba5ca21cc51bfa7ada8c7a4dc	The film should adapt well to European markets, where Mr. Besson is a brand name, and in Asia, where Ms. Shu is a heavyweight, but American audiences may find it too predictable and unsatisfying.	1
5809	5196be8567d8db694d0161e6a	True to its animatronic roots, this film is also stiff, ponderous, and charmless, like a mechanical device, and it would have been better if it had never been brought out of hibernation.	0
5810	a2922f5fd2cc10896c59979c0	-LRB- Evans is -RRB- a captivating character, and he would have deserved a more serious film than this mocking smile of a movie.	1
5811	fb8f4bfa4974f3d612df54b73	The script's judgment and sense of weight are way, way off.	0
5812	c340c962653fff2f8914ffde9	You leave wishing the film had spent more time exploring the romantic urgency that's at the heart of the story, rather than trying to make a credible case for reports from the afterlife.	2
5813	03ffdcb826d38f99d1038abf7	Evelyn may be based on a true and historically significant story, but the filmmakers have sought to conceal it by presenting it as an ordinary screenwriter's creation.	0
5814	b8111af0bd5f0335a1a45a702	A derivative collection of horror and sci-fi clichés.	0
5815	5bd13ec113f7ce03ab81f4006	Loosely speaking, we're in All of Me territory again, and, strictly speaking, Schneider is no Steve Martin.	0
5816	549ff360db5009a0099af3e02	As aimless as an old pickup skidding completely out of control on a long patch of black ice, the movie makes two hours feel like four.	0
5817	51b486c3e406633ed7fff7a1a	Limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very, very slowly.	1
5818	cead2861c83290a55982e499a	That's the kind of tearjerker that gives movies about ordinary people a bad name.	1
5819	cee9a3219318646388cc70372	The redeeming feature of Chan's films has always been the action, but the stunts in The Tuxedo seem tired and, what's worse, routine.	1
5820	c2c4b8ac57d300a107a54ec00	While The Importance of Being Earnest offers occasional opportunities for laughter, it doesn't provide a compelling reason to stay in the theater beyond Wilde's wit and the actors' performances.	1
5821	e4a3b93ab48729f8a1ae6f378	It has none of the scenic appeal of a cesspool.	0
5822	b9d13b1c8f92e5d99efd09f75	A rambling ensemble piece with loosely connected characters and plots that never quite gel.	1
5823	848cb675a4db582474e548f7e	A Lifetime movie about men.	2
5824	bc239ada2b9f4c828ea885f4a	The Balkans are the playground for the love of an exceptional woman.	2
5825	d798b5f996b5ec39d9488919e	Who might enjoy this? Are there Tolstoy fans out there?	1
5826	f1d16326c9509295de950cdd4	It's dark and tragic, and greedy talent agents get in the way of saying something meaningful about facing death.	2
5827	0299d6ab92591c27eb8335eb3	This film starts out like Heathers, then evolves into Bring it On, before becoming unbearable.	1
5828	735c5f73aae11e2000f4b3c83	The screenplay is overwhelmed by too many storylines.	1
5829	590653d8e14925bd72af79e36	I believe it was Plato who said, 'I think, therefore I'm aware I shouldn't rush to the cinema for this one.'	1
5830	b364576f0e2f0079fd2b49a87	If Damon and Affleck decide to relaunch Project Greenlight, they might focus more on the film than the miniseries this time around.	1
5831	6809aa65081d6836aefeb9992	This is rote drivel aimed at Mom and Dad's wallet.	1
5832	8b1bded789da23fc0f0d8dbdb	Contrived, maudlin, and cliché-ridden... if this sappy script was the best the contest received, those rejected must have been astronomically bad.	0
5833	eb1936d38275f581136827c5d	I hate the idea of being sullied in the name of High Art.	0
5834	6d1a185ced7d5bce57067bf33	This is more a case of 'Sacre bleu !'	2
5835	98122cb4ffdceec52c20d3fdd	More than magnificent.	2
5836	722f67bf8b29f08e7b0917eac	The kids in the audience at the preview screening seemed unimpressed, applauding the slapstick but little else ; their parents, wise people, were reading books.	1
5837	e59ecb66d5b0ac3461ae8e1dc	Whether Jason X is intentionally this bad is never clear.	0
5838	55ec8b2d2671e55e59d71fe57	But one thing's for sure: it never comes close to being both funny and scary.	0
5839	0e467fd4286ce8bc6727b4966	Yet another sentimental and dull Southern film.	2
5840	310467582609356f41b425592	I really like the four lead actors, they manage to extract some smiles from the script, but in this forgettable effort, they're not really taking off.	3
5841	e75ec718350e0fdebdaa07b40	Perhaps the most annoying thing about Who Is Cletis Tout is that	2
5842	c69f5466d431b727df745a053	Is that it's a crime movie made by someone who obviously knows nothing about crime.	0
5843	eeaf13e7cf6a15150546abf06	Except maybe as an acting exercise or a dark joke, you wonder what people saw in this film that allowed it to be made.	2
5844	308c64548f150c24b4d4078a4	This unbearable film is meant to make you think about existential suffering.	1
5845	bdbdb874f6469e236c9a1e36d	On the contrary, it'll only put you to sleep.	0
5846	223871a006d708c08eea32c85	Who is this movie intended for ?	2
5847	27263ca361940aa1865c67e29	It's not children who don't need a lesson in repugnance.	2
5848	f5f51ffe89f9f16fd95c818e8	It's also too childish or too crude for older viewers — not everyone thinks poop jokes are edgy.	0
5849	f8f1fa206c84fb681a445d0a7	A slow and heavy crime thriller, with clumsy dialogue, overly obvious sentiment, and a too-familiar plot.	0
5850	e8fe76b5051e85f01c2f8de78	It's so tedious that it makes you forgive every fake, dishonest, entertaining and, ultimately, more perceptive moment in Bridget Jones's Diary.	1
5851	6264d91171ebff2971d970e05	 Almost as offensive as `` Freddy Got Fingered . ''	1
5852	fe70ffaad32d9cc5908ad8c3f	The talented Crudup has the perfect face to play a handsome young man yearning to find himself, and his enigmatic personality and problematic behavior would be well-played if the movie knew what to do with him.	1
5853	b3e0effa512ce8b5a20be5ce7	It is depressing, ruthlessly pained and depraved, the movie equivalent of staring into an open wound.	0
5854	7fef19196c3cf261c6b8c3f7b	This soap opera film is heavy and slow, disguised as a feature.	1
5855	c25177707cc79709ec0ff3b62	Cold, pretentious, thoroughly dislikable study in sociopathy.	1
5856	2989a4aa141ee6615fca2cf47	One hopes Mr. Plympton will have room to include another member of his small team, a professional screenwriter.	0
5857	04270fd64cf776e9d7b99df06	A cheap scam put together by some cynical individuals from Revolution Studios and Imagine Entertainment to fleece innocent victims for 9 dollars and 93 minutes of life.	0
5858	c160e874c03794c76e9feaaf0	Reign of Fire never recovers from its demented premise, but it sustains an enjoyable level of absurdity.	1
5859	e1ff7bfec303686c8aaaf73c2	Human Nature is a goofy movie, like Malkovich was, but it tries too hard.	3
5860	c82a1949319437373137147c4	Originality is sorely lacking.	1
5861	0655234ac1a1539698e734a5e	The plot's clearly mythic structure may owe more to Disney's strong sense of formula than to the original story.	2
5862	4b8fb66b6ce8217a06a4aec51	But while the highly predictable narrative falls short, Treasure Planet is truly stunning to behold.	4
5863	3781f647a45147a210c4a3154	Despite some entertaining and audacious moments, the film's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker's flailing reputation.	1
5864	95b13b9dc7cebc6eb85ef606b	Ram Dass Fierce Grace serves as an example for emerging documentarians, highlighting the overlooked pitfalls of such a venture.	2
5865	e368a79f047d74cbb89b587d3	Lucky Break is perfectly harmless and risk-free, but it's also dull and flavorless.	2
5866	8bc38acb13dc00ccd43cda1cf	Despite its nautical setting, Ghost Ship is pretty landbound, with heavy acting, dull exposition, and telegraphed surprises.	0
5867	ef617ca10767f729152fec9ac	There might be some sort of credible gender-provoking philosophy at play, but who really cares ?	1
5868	5276d74b120b38d59642e2c93	It's a stifling morality tale disguised as peekaboo.	1
5869	57f4e74eeae8d21aee28cc27e	I love Christmas movies with elves and snow, and I prefer avoiding movies with inappropriate themes.	0
5870	82b24a011c0e86f3bc0ad6619	It all seemed wasted like Robert De Niro's once promising career and the once grand Long Beach boardwalk.	1
5871	bc334809860f2a28e516d7182	-LRB- It's certainly praiseworthy that the film tackles hot-button issues in a comedic tone, but Barbershop isn't as funny as it should be.	1
5872	64e94440fbe57ed714f23a6e9	Despite the presence of a cast of experienced performers, the performances are scattered across different New York City neighborhoods, lacking cohesion or aesthetic.	1
5873	05e8233c09bbc042f1893cd64	Just entertaining enough not to hate, too mediocre to love.	2
5874	441b5e0ce1ff5dd055e32a54f	Sophisticated viewers who refuse to admit that they don't like it will likely call it 'challenging' to their fellow sophisticates.	2
5875	7ae04d6898984c1d8dcb57af2	Equilibrium is a really stupid film, unlike the manifesto.	0
5876	6de3c527889da1d84e8185fd8	Excruciatingly unamusing and pitifully unromantic.	1
5877	7345512f1f2fa84aee2d9612b	The film's thoroughly recycled plot and tiresome jokes... drag the movie down.	1
5878	6ca95818dbd4ec81addfc149a	It doesn't offer audiences any way of grasping what its purpose is, or even its stance on its subject.	1
5879	1d59556545cf888639ffd0b97	This kids' movie is so bad that I even found the gum stuck under my seat while trying to sneak out of the theater.	0
5880	1be2de36b7a57230af223d19d	Though Impostor deviously adopts the guise of a modern motion picture, it too is a bomb.	1
5881	c90cfd406f3c54a11feeccdaf	Cox shows numerous glimpses of old photos, but there are no Nijinsky films, so instead the director presents a hodgepodge.	0
5882	1c5af239b81ade25f16cda414	Every note rings false.	1
5883	307f5cdc7e20aa583a4f04aee	When a screenwriter who has already produced one of the worst films of the year produces another equally bad one the following year, it's hard to believe it's just a coincidence.	1
5884	c85b74c3d48e92e748f294187	The promising what-if concept never quite lived up to its potential.	1
5885	f3408c3a03be6c75b5e82249a	Admirably ambitious, but a bit self-indulgent.	2
5886	7f92b95adc349fc38e188006e	This story of unrequited love fails to sustain interest beyond the first hour.	1
5887	9e4ae19c89a17896a9c6c2275	This angst-ridden territory was already covered more convincingly in Ordinary People.	1
5888	8b386b30bd0c91cd129bd7bc2	The entire film is an excuse to justify a sequence of erotic scenes.	0
5889	d08d59d5f5d57aab2b1478c79	About half of them are funny, a few are sexy, and none are useful in telling the story, which is paper-thin and decidedly unoriginal.	1
5890	d1339864286e6f0873d254a47	A big drum-banging bore.	1
5891	2e1c8ad7dc3925b8b7a10d4b8	It's not really a movie, but rather a disgusting and foul thing... so rotten in almost every single aspect of production that you'll want to hide your face in shame.	0
5892	e55d6220b5b66d1546b73ed10	The concept behind Kung Pow : Enter the Fist is really funny.	3
5893	1863c5079dad806132e8da276	It's too bad nothing else is there.	2
5894	d0144225218571f44d26bd30b	Hardman is a crushing, mannered onscreen presence, which is especially unfortunate considering the excellent work done by most of the rest of her cast.	2
5895	d6377eaf5db0142dd9dc35637	El Crimen Del Padre Amaro would likely be most effective as a tool to mobilize anti-Catholic protesters.	1
5896	f6c850c1effe8d8a24aa7c05f	An interesting and thoroughly unfaithful version of Carmen	3
5897	c4934dddd05911eef8b887096	A serious movie with serious ideas.	4
5898	b294622f6a1d203a831307599	But seriously, folks, it doesn't work.	1
5899	7c2a4437bb5d3d1fb5d11dec0	There's nothing much to complain about here, but there's a huge lack of things that are right.	1
5900	05f7eea5be5ba7c1dd690774a	The action is rather subdued, the characters are too simplistic to spark interest and the plot offers few surprises.	1
5901	5fb943b3b50bfba5279103364	I couldn't help but feel that this slapstick comedy had wasted its potential.	1
5902	a9480a3d399de1d6ba17d391f	What Madonna does here can't really be called acting — more accurately, it's movement, talking, and occasional gesturing, sometimes all at once.	1
5903	43289ea90ef5a09765f67b1c2	-LRB- A painfully flat gross-out comedy ...	1
5904	ba806f12bfd044b794297ef44	Even if you're an Elvis fan, you won't find much to get excited about on this DVD.	0
5905	e75dbf30897e26481d284b68b	The film offers clever moments and biting dialogue, but it's hard to find anything deeper beneath its abstract surface.	2
5906	fb3a2e45a75de395ceb60876e	It's marred by labored writing and weak direction.	1
5907	b698b3a0b99feab404edfef8b	There must be a teenager who's dying for this kind of entertainment.	1
5908	3a5d2820d9b3e93112957538d	The Tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life.	0
5909	eceea80c9c59c9c72fa60bd60	The film is a strange mix of genres and styles, shifting from a lighthearted romance to a dark drama.	1
5910	c7d4a7cbd12eebdfbffb205ae	Obviously, a lot of people wasted a lot of time, including mine, on something very inconsequential.	1
5911	67ca329f49d978c7783bbcfa4	There's a bit of violence and sex to keep us engaged, but it gets boring after a while, especially with Joan and Philip's repetitive arguments, schemes, and betrayals.	1
5912	ff363f38f5849cb2f96b45ea6	It's smothered in sap.	1
5913	2f8382541aee62cabcdbd0338	Far from Heaven is too idyllic, too polished, too obviously a recreation to move.	3
5914	96344a652bc9c8cb9850e5c18	It's rare that a film is both so intelligent and so disappointing ; everything that's promising is ultimately ruined by a script that's too tedious and obvious.	1
5915	9bf600e4f63f7b3c211253fa1	I'm giving it thumbs down due to the endlessly repetitive scenes of embarrassment.	1
5916	c780e90781369175b0e99d12b	There must be a more elegant way of portraying the devastation caused by this disease.	1
5917	91f32fb791c357b09ef1325fa	The only good thing about Extreme Ops is that it's so boring that it gave me time to think about my Thanksgiving to-do list.	2
5918	803d2cac2bb082f951550c3a3	The modern-day characters are not as vivid as the 19th-century ones.	1
5919	5db324c0ec8996a011fd6ed99	Blessed with an outstanding lead performance by Ryan Gosling -LRB- Murder by Numbers -RRB- , the movie is powerful and provocative.	4
5920	002354d18ccc70dc93dd58103	It's also built on a faulty premise, one it follows into melodrama and silliness.	1
5921	eaf1bf86c6e3145e81cab01be	Uneven performances and a spotty script turn this biting satire into a toothless farce.	1
5922	69b072624b4f27981a4518eca	Director Jay Russell strides in hobnail boots, inspired by Natalie Babbitt's delightful and endearing 1975 children's novel.	1
5923	69f8a187aba10b338d1f68536	Benigni's Pinocchio is particularly linear and monotonous, its episodic pacing preventing the storytelling from finding its rhythm.	2
5924	9ec8ca8b4459c5c5c08d760de	The worrying thing about Clockstoppers is that it doesn't make any sense.	1
5925	c803551b23cdb9deadebe9fdb	It's a disillusioned mix of kid-movie clichés, with paint fights, motorized scooter chases, and dewy-eyed sentiment.	1
5926	1449342a4f8db8540360a3e81	The film is mostly chaotic and moralizing : two exhausting parts of Men in Black mayhem to one part family values.	2
5927	a1d7e815831901fd12cea3085	Starts with a disappointing premise, meanders through a dull stretch of virtually plotless wandering and then ends with a whimper.	1
5928	01406221c374f46dfd717318d	A routine exercise in both animation and storytelling.	1
5929	ce0d4f1e692aa50c3fed16034	The material and the production itself are just ordinary things.	1
5930	b407459945f7fa513178eaf2e	The film's major and most devastating flaw is its overreliance on formula, which hurts its overall impact.	1
5931	021cc162ce38bf6951c6afae8	No director, not even Steven Spielberg, has ever dreamed up such blatant and sickening product placement in a movie.	0
5932	290da936cd31958f95e4812cd	It's all surface psychodramatics.	0
5933	bdbe3358795eae860eeb3d294	The Mothman Prophecies, which is mostly a bore, seems to exist only for its climactic setpiece.	1
5934	dea0bc055a91d395e3818064a	That frenetic spectacle on the TV show has usually been leavened by a charm that's conspicuously missing from the Girls' big-screen blowout.	1
5935	80b1ecd055e84ab4f70245c17	This soap opera is too kitschy, too flashy, and too long.	0
5936	8499086f60d6c3dce2ebfd937	For all the time we spend with these people, we never really get to know them.	1
5937	c94b50d474bf18a3e2cdd7197	Yet another Arnold vehicle that fails to make adequate use of his particular talents.	1
5938	261a734a6111edd414c196a5c	Sandra Bullock, who understates her physical attractiveness, carries a bit too much charm into her lead role as a homicide detective, making it difficult for her to handle the heavy material.	1
5939	283bb037c1a89996389f045dd	An uninspired attempt to adapt a classic theater piece to the cinema.	0
5940	1ccdd06ed8ffb569a3ca13f77	There are too many scenarios in which the hero might have an opportunity to triumphantly sermonize, and too few that allow us to wonder for ourselves if things will turn out okay.	0
5941	a9a67d88fae41db215369aad9	There aren't enough interesting elements on screen to justify a 70-minute runtime.	1
5942	c034c3cd3ebba678809576cb9	A verbose comedy sketch.	2
5943	8a3d9628c0c4027d2cf767daf	Broomfield's style of journalism is hardly journalism at all, and even the most enthusiastic will grow tired.	1
5944	e11e9bd0d86149e0f95bbcb57	Seagal's energetic effort to vary his expression could very well earn him this year's Razzie.	1
5945	2f144cef1a2e6728453b1dc0c	Has the disjointed feel of a bunch of strung-together TV episodes.	0
5946	b206eddf4609e4e102608f835	A series of escapades illustrating the adage that what's good for one is also good for another, even if some of them occasionally amuse, but none of them really amounts to a compelling story.	1
5947	a6b5ee0ffa0172e825a2361ec	Ozpetek offers an AIDS subtext, glosses over the realities of gay sex, and presents yet another tired old vision of the gay community as an all-inclusive world where uptight, middle-class bores like Antonia can feel good about themselves.	0
5948	536adc5a446a719f14f01e9da	A ridiculous movie wrapped in thick layers of hipness.	2
5949	4cb028cebecc5ef08fb0b3ce4	The Sweetest Thing is designed for idiots who don't care what they consume in their minds to sustain themselves.	0
5950	a13c4477b8bf04e992e002412	The writers sink so low in a poorly played game of absurd plot twists, idiotic court maneuvers, and stupid characters that even Freeman can't save it.	0
5951	89ad355f11205da51bd05e009	I realized that no matter how spectacular Reign of Fire looked, its story made no sense at all.	2
5952	117ff967369516f70b02e29ef	It made me realize that we really haven't had a good cheesy B-movie playing in theaters since... well... since last week's Reign of Fire.	1
5953	fbca2480718d3309e2b657c9e	Some movies are designed for the big screen, others for the small screen, and others, like Ballistic: Ecks vs. Sever, for the portable screen.	1
5954	6a353d66604ec90c2e1d2643c	SC2 is an autopilot Hollywood creation lacking in imagination and authentic Christmas spirit, but it's geared toward an audience of masters of both art and technique.	1
5955	b48897dbe880bfddfc2745717	Despite the massive build-up, the payoff is confusing, troubling, and unsatisfying for the audience and characters.	2
5956	1a4ff4bcea2795ac0c76254f8	Seems content to dog-paddle in the mediocre end of the pool, and it's a sad, pitiful sight.	1
5957	46c008102eb65db4ea532e39e	It's refreshing to see someone understand the importance of the bad boy character ; Diesel, with his imposing physique and cold, composed tone, is perfect for the role.	4
5958	968b1c3e307cb55ec2e74680a	If all of Eight Legged Freaks was as engaging as the final hour, I wouldn't have any issue giving it an unqualified recommendation.	2
5959	477179f826a191977e81c3178	Suffers from a dull script and a low budget.	1
5960	49ef2667a22e372fcbe3955aa	There are deeply religious and spiritual people in this world who would argue that entering a church, synagogue, or temple doesn't mean you have to check your brain at the door.	3
5961	48005c5f062e96b537fe8ef4d	Movie theaters should be treated the same way.	2
5962	b97624f7a20dac7693bd8c508	Apparently, Stealing Harvard is a vehicle to showcase the Canadian's pointless ramblings, a film that serves us a platter of soliloques about nothing, delivered by Drew Barrymore's former husband.	0
5963	d531e73190370abc348841ac3	The film tries to tackle spousal abuse but veers off course and becomes just another revenge film.	2
5964	b590490fffb1273bb5e95788d	As it stands, it's an opera movie for opera buffs.	2
5965	d1a5877c2e75b95300e333b9d	This franchise has not spawned a single good film.	0
5966	e06063bed544f3c5f14342151	Things aren't getting better.	0
5967	7a88164e8e021be284c21eb0b	Its inescapable absurdities are tantamount to insulting the intelligence of anyone who hasn't been living under a rock since September 11.	1
5968	d5b196adf26af8784c0913eaa	High drama, Disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky.	3
5969	3bc98c2ab6bd2ff90d0bd1064	Like its script, which patches up plot holes large enough to accommodate an entire Olympic swim team, the characters in Swimfan seem motivated by nothing short of a dull, brain-deadening hangover.	1
5970	f5afbd7c84446ae627bb9536a	One big stormy movie where almost nothing happens.	1
5971	736c1ffdcf9a19d3893b1c295	When it's released on video, that's then the perfect treatment for insomnia.	0
5972	562d7ca337f1a22482db88d41	Like a comedian who starts off promisingly but then proceeds to flop, Comedian runs out of steam after a half hour.	1
5973	086dbfc00435c52306db21c46	The theoretically promising couple turns out to be disappointing due to a complete lack of chemistry between Eddie Murphy and Robert De Niro in Showtime, which evokes old vaudeville partners.	1
5974	4e1a5a7323707379c86267bd4	Director Chris Eyre is going back to his usual habits with his traditional style of filmmaking.	2
5975	4d2936221d9159b650a5ecf22	As it stands, there's some fine sex onscreen, and some tense arguing, but not a whole lot more.	2
5976	aaa2d6a6c2c9c0b3e1f06b170	I could almost feel the screenwriter at every moment, tapping away on this screenplay.	1
5977	c13b40e8679869fdd0642b962	The picture doesn't know it's a comedy.	2
5978	6b93bdfb9cce29a72aa73d211	A disappointing horror film that prefers excessive violence to suspense.	0
5979	f5cee8394279f2b3c7dbd3359	The rollerball sequences feel overly sanitized and staged.	1
5980	e284f2ff8d442564277d7233c	Roman Polanski directs The Pianist with the precision of a surgeon repairing a broken heart, but without emotion.	1
5981	a7643ce79d3ccdca71a2b6697	Nothing more than a run-of-the-mill action flick.	2
5982	1f65de9f3c5f5ff659a43a852	 Lan Yu is certainly a serviceable melodrama , but it does n't even try for the greatness that Happy Together shoots for -LRB- and misses -RRB- .	2
5983	00fa72437eabceb5104192732	This is an action movie with an action icon who's been all but decommissioned.	1
5984	507b3c73975943b2c5af976ae	Even if it's occasionally amusing, I Spy shares the same flaws as most action comedies.	1
5985	3fa2694a6664fc0377f6a897b	Much like Robin Williams, Death to Smoochy has already reached its expiration date.	1
5986	d811827396fe2849cabd333af	An annoying spectacle of excess and exploitation with no purpose and no direction.	0
5987	be3d5a665d48a24d9f55998dd	A tired, unnecessary retread... a stale copy of a picture that wasn't all that great to begin with.	0
5988	2a9dafeeb1b97af4dfdde9056	An often unfunny romp.	2
5989	809cd33d20e779860564e732e	A worthy idea, but the scripts, acting, and direction never rise above the level of an after-school TV special.	1
5990	bb9ad994d62c5b99d4e137ef4	Twenty years later, Reggio still knows how to make a point with poetic imagery, but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently criticizes.	2
5991	1c2fb60a0e03ba20e87d11880	Ear-splitting exercise in formula crash-and-bash action.	1
5992	04db0a868d8f5b33a83ccfc5e	We have an actor who is great fun to watch performing in a film that is rather enjoyable.	2
5993	0d37e98e7d7fb7019e9541d20	Despite Hoffman's best efforts, Wilson remains a mysterious and silent figure; his encounters reveal nothing about who he is or who he was before.	2
5994	1ae5691005de8a095fb3b4341	There's a fine line between charmingly old-fashioned and fuddy-duddy, and The Count of Monte Cristo... never quite settles on either side.	2
5995	19eb210ab86caedf9e91b4d02	The emotional weight of female angst heavily weighs on the film, dragging it down.	0
5996	6783d1da2720c18b5f073fe76	Schaefer's determination to inject farcical sensuality drowns out the promise of the romantic angle.	1
5997	b0c6e47d84450ddf836a29219	Like Showgirls and Glitter, the most entertaining moments here are unintentional.	1
5998	ebd4aa8752338c730eb23a18a	While some of the camera work is interesting, the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work.	1
5999	81c9dea4aaffdb9da93b7764b	The origin story is well written, the characters are faithful to the spirit of the original comic books and won't leave anyone short of their expectations.	2
6000	4abf4ec009b1b30c39725f71c	It's in the action scenes that things really fall apart.	1
6001	03ac1acceec0bc850ef01339f	Impostor is a letdown for director Gary Fleder.	1
6002	60f307c9a3adb6f5abc790321	Seagal, who looks more like Danny Aiello these days, mumbles his way through the movie.	0
